cod;nome;periodo;valor
35;SP;2013;1694
33;RJ;2013;2014
31;MG;2013;2180
35;SP;2014;1857
33;RJ;2014;2045
31;MG;2014;2126
31;MG;2015;1972
35;SP;2015;1556
33;RJ;2015;1835
31;MG;2016;2047
35;SP;2016;1334
33;RJ;2016;2343
35;SP;2017;1233
33;RJ;2017;2560
31;MG;2017;1814
31;MG;2018;1303
33;RJ;2018;2513
35;SP;2018;959
33;RJ;2019;1381
35;SP;2019;854
31;MG;2019;1083
35;SP;2020;822
33;RJ;2020;1553
31;MG;2020;980
31;MG;2021;858
33;RJ;2021;1726
35;SP;2021;741
31;MG;2022;965
35;SP;2022;770
33;RJ;2022;1534
33;RJ;2023;343
35;SP;2023;139
31;MG;2023;188
